fbus	tbus	r	x	b	rateA	rateB	rateC	ratio	angle	status	angmin	angmax
1	2	0.1	0.2	0.04	40	40	40	0	0	1	-360	360
1	4	0.05	0.2	0.04	60	60	60	0	0	1	-360	360
1	5	0.08	0.3	0.06	40	40	40	0	0	1	-360	360
2	3	0.05	0.25	0.06	40	40	40	0	0	1	-360	360
2	4	0.05	0.1	0.02	60	60	60	0	0	1	-360	360
2	5	0.1	0.3	0.04	30	30	30	0	0	1	-360	360
2	6	0.07	0.2	0.05	90	90	90	0	0	1	-360	360
3	5	0.12	0.26	0.05	70	70	70	0	0	1	-360	360
3	6	0.02	0.1	0.02	80	80	80	0	0	1	-360	360
4	5	0.2	0.4	0.08	20	20	20	0	0	1	-360	360
5	6	0.1	0.3	0.06	40	40	40	0	0	1	-360	360
